dia,realizada,garch,bnn
6871,1.0884333029389381,1.2984135374426842,1.2812828086316586
6872,1.1718818172812462,1.2821051105856895,1.274931225925684
6873,1.1939091607928276,1.276063397526741,1.2709439545869827
6874,1.2547622807323935,1.271849274635315,1.2630480341613293
6875,1.2380204536020756,1.2736399844288826,1.2627381272614002
6876,1.2378567643463612,1.2747747264802456,1.2634171545505524
6877,1.2509143352508545,1.275791544467211,1.2671552412211897
6878,1.2298288196325302,1.2765155732631686,1.2687363848090172
6879,1.1515115015208723,1.275973916053772,1.280695013701916
6880,1.1510097235441208,1.2690220773220062,1.2765080481767654
6881,1.1861146055161955,1.2627245858311655,1.2779904156923296
6882,1.1162731237709522,1.2594321928918362,1.2744859606027603
6883,1.1798666417598724,1.2497558444738388,1.2744020856916904
6884,1.1819460429251194,1.2460274063050747,1.2588310241699219
6885,1.1453243531286719,1.2423123791813853,1.2601024471223354
6886,1.1181146278977394,1.2353497929871082,1.2595990113914015
6887,1.096276380121708,1.2273829244077206,1.2602964229881763
6888,1.0927100107073784,1.2189309112727644,1.2587825395166874
6889,1.0837691463530064,1.2110535986721518,1.256235092878342
6890,1.0858320817351341,1.2033341638743877,1.2516860105097294
6891,1.1238932237029076,1.1965472623705866,1.2486143968999386
6892,1.1173667944967747,1.1943456530570984,1.246249470859766
6893,1.1724313162267208,1.1914770491421223,1.2373682111501694
6894,1.269074883311987,1.1970856413245201,1.2365391664206982
6895,1.2651929631829264,1.210930719971657,1.230093464255333
6896,1.2200554832816124,1.2230614945292473,1.2281110137701035
6897,1.2947593070566654,1.2291671894490719,1.2309616431593895
6898,1.2250006012618542,1.2426659651100636,1.23438386246562
6899,1.281993053853512,1.2451448291540146,1.2381866946816444
6900,1.3957122713327408,1.2562947161495686,1.2406793795526028
6901,1.397830527275801,1.2781693227589133,1.2460088729858398
6902,1.3531201891601086,1.298575233668089,1.2527843192219734
6903,1.3089385442435741,1.312195062637329,1.2590254656970503
6904,1.2204364500939848,1.3214104995131493,1.266107503324747
6905,1.1715858988463879,1.3187277689576151,1.2711014412343502
6906,1.278169695287943,1.3096145913004877,1.2704468332231045
6907,1.2470358423888683,1.3105115480721,1.266570668667555
6908,1.262243650853634,1.3083729520440102,1.2696980312466621
6909,1.2809455767273905,1.3078289106488228,1.2689776718616486
6910,1.2257655709981918,1.3078581541776657,1.2752158008515837
6911,1.289900317788124,1.303350254893303,1.2821427918970587
6912,1.301366537809372,1.3094666600227356,1.283024437725544
6913,1.351570188999176,1.3162031769752502,1.2826557084918022
6914,1.3863145187497141,1.3258434459567072,1.2834241054952145
6915,1.463217455893755,1.338055171072483,1.2885670177638533
6916,1.2900993041694164,1.3555979169905186,1.301741972565651
6917,1.2785876914858818,1.351749300956726,1.311185471713543
6918,1.2326567806303501,1.347102802246809,1.3238228112459183
6919,1.1155331321060658,1.338990144431591,1.3310784846544268
6920,1.0288594663143158,1.3211807794868948,1.3359268568456173
6921,1.0491387359797955,1.298021823167801,1.322166156023741
6922,1.1561708711087704,1.278250012546778,1.3190470263361933
6923,1.1361580342054367,1.2699084356427193,1.311056911945343
6924,1.1348107270896435,1.2612165510654452,1.3313846848905087
6925,1.1355897225439548,1.253204271197319,1.3179035298526287
6926,1.1196653544902802,1.245865598320961,1.3169913552701473
6927,1.0198461264371872,1.2380379997193813,1.3140697591006756
6928,1.064452137798071,1.2220292538404465,1.2997113354504108
6929,1.1069652065634727,1.212062332779169,1.2699465081095695
6930,1.1061898432672024,1.206382717937231,1.269559841603041
6931,1.1487781628966331,1.2012073025107384,1.2680763751268387
6932,1.1747309193015099,1.2012938223779202,1.2563603930175304
6933,1.1819015629589558,1.203953064978123,1.2552826292812826
6934,1.139278393238783,1.2058060802519321,1.2469999492168429
6935,1.141458936035633,1.204104833304882,1.244951244443655
6936,1.201733723282814,1.2026376277208328,1.2398912571370604
6937,1.1686080135405064,1.2065665610134602,1.240500845015049
6938,1.1137763597071173,1.2067396938800812,1.2448270991444588
6939,1.119072698056698,1.2025503627955914,1.2448675557971
6940,1.1240270547568798,1.1990663409233093,1.242269352078438
6941,1.077085193246603,1.196224633604288,1.2397429719567299
6942,1.0824565775692463,1.1885594204068186,1.2384848296642306
6943,1.0813704878091812,1.1818336509168148,1.2267766892910004
6944,1.1264650151133537,1.1755765415728092,1.2236719205975533
6945,1.1255118250846863,1.1738178879022598,1.221148930490017
6946,1.0697386786341667,1.1721574142575264,1.2164686992764473
6947,1.0667566768825056,1.1661439575254917,1.2126424349844456
6948,1.07581352815032,1.1607732065021992,1.209009848535061
6949,1.0390425845980644,1.1569325253367424,1.2102678045630455
6950,1.0352526418864727,1.150184776633978,1.2070162408053875
6951,1.0297760926187038,1.1438290774822235,1.2048361450433733
6952,1.0434435866773129,1.1373098380863667,1.2055138126015663
6953,1.0412480868399143,1.1328884772956371,1.2067827209830284
6954,1.0614583268761635,1.1282055266201498,1.200614646077156
6955,1.083255223929882,1.1257708258926868,1.196971442550421
6956,1.110055297613144,1.1252833902835846,1.1962881684303284
6957,1.0949883982539177,1.1269358545541763,1.1945771798491478
6958,1.0885199718177319,1.1266105994582176,1.194447558373213
6959,1.138511300086975,1.1259108781814575,1.1949830129742622
6960,1.180695816874504,1.1305238120257854,1.1974750831723213
6961,1.1813472211360931,1.1401918902993202,1.1997982487082484
6962,1.1881296336650848,1.1489266157150269,1.195529643446207
6963,1.2247016839683056,1.157266404479742,1.1968153528869152
6964,1.284146886318922,1.167702302336693,1.199985481798649
6965,1.271937806159258,1.1862877942621708,1.2027251534163952
6966,1.289714202284813,1.2013683281838894,1.1995858140289786
6967,1.3753117062151432,1.2176181934773922,1.2017023004591465
6968,1.3406084850430486,1.2400847114622593,1.209065690636635
6969,1.5054360032081604,1.2579692713916302,1.223898530006409
6970,1.4762283489108086,1.2987023778259754,1.2281360663473606
6971,1.5279367752373219,1.3327286019921303,1.2335461750626564
6972,1.4351868070662022,1.3669701665639877,1.244572401046753
6973,1.4561314135789871,1.3902164995670319,1.2554275430738926
6974,1.318575404584408,1.4133194088935854,1.2632016092538834
6975,1.434210687875748,1.4090329967439175,1.2708443403244019
6976,1.55797952786088,1.4168648608028889,1.276819221675396
6977,1.9978833198547363,1.4402720890939236,1.2907680682837965
6978,2.061650697141886,1.5187029168009758,1.3280861638486388
6979,1.9430840946733954,1.5944752469658854,1.3956227153539658
6980,2.1000168286263943,1.6521640866994858,1.4380059577524662
6981,1.8991472199559212,1.7195579037070277,1.4932302571833134
6982,1.458585448563099,1.7590296268463135,1.5550775080919268
6983,1.5608826838433743,1.738737784326077,1.5590049140155315
6984,1.5217408910393717,1.7298716306686404,1.5228119120001793
6985,1.4015898853540423,1.7183714359998703,1.5214197523891926
6986,1.384846605360508,1.6939584910869598,1.4925574511289599
6987,1.463133692741394,1.6704528406262398,1.461433507502079
6988,1.2776156701147556,1.6538214311003687,1.4456318505108356
6989,1.280707959085703,1.6234353370964527,1.4563808590173721
6990,1.1719833314418793,1.5955422073602676,1.4425001479685307
6991,1.2716287374496462,1.561232041567564,1.442482341080904
6992,1.2030800059437752,1.537209413945675,1.4352934062480929
6993,1.201696563512087,1.51066230610013,1.424781121313572
6994,1.2177093513309956,1.4857698045670986,1.3983701542019844
6995,1.1490001343190672,1.4648303762078283,1.4047553203999996
6996,1.1288855411112309,1.4397089183330536,1.3898681290447712
6997,1.3911695964634418,1.4152652211487293,1.3885486125946045
6998,1.391200888901949,1.4248302206397057,1.3822438940405846
6999,1.3669618591666222,1.43386609852314,1.379613932222128
7000,1.5685277990996838,1.4400655776262283,1.36228209361434
7001,1.5900832973420618,1.4673981070518494,1.3738487102091312
7002,1.3370710238814354,1.4939633011817932,1.384259257465601
7003,1.4260911755263805,1.4864992722868917,1.3989689014852047
7004,1.4667636901140213,1.4862308651208875,1.4379289001226425
7005,1.2924283184111118,1.4884399250149725,1.4583005756139755
7006,1.188999991863966,1.4704815112054348,1.4645847119390965
7007,1.1700578592717648,1.4459854178130627,1.4462209306657314
7008,1.0867257229983807,1.42240347340703,1.4430399984121323
7009,1.2287267297506332,1.394689716398716,1.4008256606757643
7010,1.205234583467245,1.3853018917143345,1.370860803872347
7011,1.211384478956461,1.375436708331108,1.3482361100614073
7012,1.2175088189542294,1.3667324930429456,1.3280991278588774
7013,1.212706007063389,1.3590513542294502,1.3216613978147507
7014,1.0367304272949696,1.3515868782997131,1.3053994625806808
7015,1.0345568880438805,1.3263539783656597,1.3099475763738158
7016,1.043974291533232,1.303065624088049,1.3047279790043833
7017,1.1118286475539207,1.2824854254722595,1.3019735366106033
7018,1.108406689018011,1.2711060605943203,1.285642422735691
7019,1.095584575086832,1.2602991797029972,1.2752662971615794
7020,1.1621595919132235,1.249867957085371,1.2629129737615585
7021,1.2227121740579605,1.2458359077572823,1.2631267309188843
7022,1.2264993600547314,1.249223668128252,1.270036417990923
7023,1.2716275639832022,1.251138299703598,1.2590929120779037
7024,1.2730645947158339,1.256260722875595,1.2741199880838394
7025,1.2385078333318233,1.2610693462193014,1.2784034758806229
7026,1.2129703722894192,1.262165866792202,1.2800886295735836
7027,1.1868071742355826,1.2591064348816872,1.2720039673149586
7028,1.1623790487647059,1.2550444900989535,1.2788585945963862
7029,1.1581591702997684,1.249335128813982,1.2662898749113083
7030,1.1397124081850052,1.2436462007462978,1.263620462268591
7031,1.09086025506258,1.2370107881724834,1.2607795000076294
7032,1.0394131392240527,1.2273207120597363,1.2537862360477448
7033,1.0909168981015682,1.21332086622715,1.2499897181987762
7034,1.0954305343329906,1.207063775509596,1.2458861246705055
7035,1.0803822986781597,1.2015568278729916,1.235380880534649
7036,1.0839738510549068,1.1956317722797396,1.2320317700505259
7037,1.0863328911364079,1.190192587673664,1.2317389249801636
7038,1.0247541964054108,1.1852829717099667,1.2302671931684017
7039,1.2459197267889977,1.1742240749299528,1.2263756804168227
7040,1.2618674524128437,1.194067969918251,1.2216650508344176
7041,1.2627534754574299,1.2130780331790447,1.2195623479783535
7042,1.3755235821008684,1.2308510020375252,1.2177095375955105
7043,1.7030481249094014,1.2575326673686504,1.2174768187105656
7044,1.5261894464492798,1.3234400376677513,1.2245124951004982
7045,1.5237507410347462,1.3568153046071532,1.2379615381360054
7046,1.5169079042971134,1.3871569186449053,1.2520900182425976
7047,1.409775987267494,1.414098348468542,1.2674122489988804
7048,1.0716610215604305,1.4289494045078754,1.279751304537058
7049,1.0567530430853367,1.3996642641723156,1.279016975313425
7050,1.1758176237344744,1.3727707788348198,1.2772995606064796
7051,1.1896273493766785,1.3613955862820148,1.2697921134531498
7052,1.1964841559529305,1.3517896272242071,1.2940270826220515
7053,1.1964307352900505,1.3430370390415192,1.2856983952224255
7054,1.1890890263020992,1.335011571645737,1.289564948529005
7055,1.068071871995926,1.326243355870247,1.2909314967691898
7056,1.0622239857912064,1.30489531904459,1.2877609208226204
7057,1.0774094797670841,1.2850348465144636,1.2536903470754626
7058,1.091422624886036,1.2681694328784943,1.2541383318603039
7059,1.09397042542696,1.2542875297367573,1.2552839145064354
7060,1.088217832148075,1.2419331260025501,1.2494021095335484
7061,1.0795235820114613,1.2302983552217484,1.2453108839690685
7062,1.082838773727417,1.2192091718316078,1.2391109578311443
7063,1.0722976177930832,1.2095041573047638,1.2415491417050362
7064,1.0492678917944431,1.1996601708233356,1.2342981807887554
7065,1.0783080756664276,1.1889617890119553,1.2300512939691544
7066,1.0867291688919067,1.1826829053461552,1.2327331490814686
7067,1.110939234495163,1.177997924387455,1.2381546013057232
7068,1.1350375041365623,1.1761001870036127,1.2322245910763743
7069,1.1289200000464916,1.1768455430865288,1.2277660518884659
7070,1.1078839376568794,1.1772139184176922,1.230464819818735
7071,1.1137244850397112,1.1747198179364204,1.2281934171915052
7072,1.4871851913630962,1.173069328069687,1.2221741303801537
7073,1.4603620953857899,1.235525440424681,1.2181591242551804
7074,1.5548891760408878,1.2898781150579453,1.2537076510488987
7075,1.5881514362990856,1.3468126580119133,1.2709098681807518
7076,1.6707446798682215,1.4010866358876228,1.2739498727023604
7077,1.2396582774817944,1.4566327258944511,1.2797191552817822
7078,1.3379721157252789,1.4385995641350746,1.2815086357295513
7079,1.337227039039135,1.4313794299960136,1.2525101564824583
7080,1.3077260740101337,1.4263302832841873,1.2418120354413986
7081,1.2155643664300444,1.4201607927680016,1.2711203098297117
7082,1.335827149450779,1.4074340835213661,1.279248185455799
7083,1.2652397155761719,1.406017281115055,1.2924227677285671
7084,1.271243691444397,1.3970229215919971,1.2957885488867762
7085,1.2560010701417923,1.3896852917969227,1.3049292378127575
7086,1.4205534756183624,1.3814107142388823,1.2895524315536022
7087,1.3025890477001667,1.391574423760176,1.2967874854803088
7088,1.275423225015402,1.3906576298177242,1.2975750491023066
7089,1.3900366239249706,1.3880415633320808,1.3180075213313105
7090,1.3920442759990694,1.3978919014334679,1.3296496868133545
7091,1.3046113587915897,1.4073413237929344,1.3728020153939724
7092,1.3676389493048189,1.4039969444274902,1.3731023482978344
7093,1.4008041098713875,1.4056252501904964,1.382085233926773
7094,1.2127523124217987,1.409341711550951,1.3738003559410574
7095,1.2163428589701653,1.3924048468470573,1.3690633699297905
7096,1.2897075153887272,1.3772090151906013,1.337108314037323
7097,1.2956520728766918,1.373782530426979,1.3612508960068226
7098,1.2820813618600368,1.371223758906126,1.363643053919077
7099,1.2817277386784554,1.3685681484639645,1.379302479326725
7100,1.2978557124733925,1.3661214895546436,1.376153863966465
7101,1.1941367015242577,1.3653402775526047,1.3760510459542274
7102,1.169135645031929,1.3527846336364746,1.3616078160703184
7103,1.162912491708994,1.339260321110487,1.344757080078125
7104,1.1497395299375057,1.325796600431204,1.3291568495333195
7105,1.2015950679779053,1.3125712983310225,1.3262839056551456
7106,1.1905636265873911,1.305888332426548,1.3143582269549372
7107,1.1442448385059836,1.2977668642997744,1.308029443025589
7108,1.1368716321885586,1.2869905307888987,1.310926042497158
7109,1.212206147611141,1.2770955450832844,1.3088531419634821
7110,1.136213280260563,1.2749576568603516,1.3055428676307204
7111,1.1014598235487938,1.265328023582697,1.3020057231187823
7112,1.10690388828516,1.2539094127714634,1.2921782582998276
7113,1.117649804800749,1.2437783554196358,1.2919806130230427
7114,1.227605249732733,1.2356453388929367,1.2892994657158854
7115,1.25104159116745,1.245142463594675,1.2790115736424923
7116,1.2660742923617363,1.2560683488845825,1.2758904322981834
7117,1.2605335004627705,1.2677459232509136,1.2680792249739172
7118,1.4197004586458206,1.2781414948403835,1.2671089358627798
7119,1.3943762332201004,1.3061626814305782,1.2677855975925922
7120,1.5784556977450848,1.323810275644064,1.2702298164367676
7121,1.6747481934726238,1.3604820147156715,1.2665659561753273
7122,1.7734964191913605,1.4030295051634312,1.2835651822388172
7123,1.807747185230255,1.4494860358536243,1.2955374270677567
7124,1.663266457617283,1.4936637505888941,1.3203888200223446
7125,1.8380407243967056,1.519344709813595,1.350292470306158
7126,1.7720030248165133,1.5672727115452292,1.3855483010411263
7127,1.6957359947264197,1.6045711748301983,1.4048989862203598
7128,1.628169696778059,1.6328163258731365,1.420781947672367
