dia,bnn,garch,buyhold
121,1.0126390862578039,1.0847948676231352,1.121972343769625
122,1.0126390862578039,1.0994129117202063,1.1458755258205608
123,1.0126390862578039,1.097376103136859,1.1423839400024423
124,1.0126390862578039,1.0873006035406634,1.1256296179741334
125,1.0126390862578039,1.0911162588704755,1.1320332593112545
126,1.0126390862578039,1.094914933136746,1.1382712964960413
127,1.0126390862578039,1.1059496415540047,1.1560467879743768
128,1.0126390862578039,1.1021290313815286,1.149795020638608
129,1.0126390862578039,1.1046360334171235,1.1538110476838046
130,1.0126390862578039,1.109783324508044,1.161870814778327
131,1.0126390862578039,1.098896747526337,1.1451303071350551
132,1.0126390862578039,1.1020002135822335,1.1499882535610169
133,1.0126390862578039,1.1095486536263226,1.1615671510096768
134,1.0126390862578039,1.107460494160578,1.158379144726153
135,1.0126390862578039,1.1040470650769874,1.1532866064567266
136,1.0126390862578039,1.114741883922043,1.1689783158798979
137,1.0126390862578039,1.1172199714742215,1.1726769490054623
138,1.0126390862578039,1.1148585840719591,1.1692267221083998
139,1.0126390862578039,1.1118418976900306,1.164907031294553
140,1.0176804833722317,1.1159580435457426,1.170703429328429
141,1.0153749637301976,1.114048362954271,1.1680535944229653
142,1.0142947188034155,1.1131574279400251,1.166839107816475
143,1.0142947188034155,1.1076193052345962,1.159428027180309
144,1.0185305101528128,1.1110609634589235,1.1640099386076945
145,1.0185305101528128,1.1263502759006736,1.1841316854568986
146,1.0185305101528128,1.131198480365822,1.190894079634708
147,1.0185305101528128,1.1335606270240508,1.1941511578434172
148,1.0185305101528128,1.1379358016451557,1.2000855312595535
149,1.0357019765356807,1.1522120512761493,1.2192550121158063
150,1.0478759556742445,1.161837887726236,1.2327936990905173
151,1.0486465430073708,1.1624503954670498,1.2336631630073016
152,1.0486465430073708,1.1629659370524974,1.2343807529227333
153,1.0419179893246124,1.1575477968218137,1.2269834866716045
154,1.052550171326965,1.1666316568262753,1.2393076870398252
155,1.0534537562949442,1.1673484211478864,1.2402875818028507
156,1.0293284193254968,1.1466705712410936,1.2125753357801092
157,1.0512550929200148,1.1629918769870746,1.237030587828197
158,1.0512550929200148,1.1565960982578525,1.2268868702104
159,1.0512550929200148,1.1519168760389067,1.2195585916504015
160,1.0512550929200148,1.155160271672842,1.2245545134586235
161,1.0487629088894659,1.1531841508618195,1.221573554482546
162,1.0560446986143162,1.1586847570738166,1.2297023092681982
163,1.0560446986143162,1.1709531706177427,1.2476434891329236
164,1.0720224786943349,1.1827968296996951,1.265432794996296
165,1.0662477495297877,1.1785421176705262,1.2589188070469883
166,1.0742027215524927,1.184542847460928,1.2679583846704814
167,1.0742027215524927,1.1741346464987845,1.252487536939793
168,1.0742027215524927,1.179852081152561,1.2610993740314673
169,1.0742027215524927,1.182541715148255,1.2651015866916269
170,1.0762452527404354,1.1841494475119367,1.2674477578284404
171,1.0849261227937834,1.1912634809665987,1.2776328343672934
172,1.0978801311470157,1.2017397479825278,1.2925792408709036
173,1.0917860282184906,1.1969772059732364,1.2857063316127977
174,1.0917860282184906,1.1811481553601377,1.2631970547057239
175,1.0889561775787104,1.1789783162913707,1.25994006073107
176,1.0889561775787104,1.1986654908111116,1.2889771399724883
177,1.0919858709091006,1.2008790583603552,1.2925377977157924
178,1.0919858709091006,1.2041626160591348,1.297699323676349
179,1.0919858709091006,1.202808577377554,1.2956153731530746
180,1.0893659715460986,1.20066199549394,1.2923860079484948
181,1.0964059395588643,1.206125216756333,1.300445690808962
182,1.1086225359893043,1.215585636530888,1.3142465983972123
183,1.111087400136818,1.2174865336149265,1.3170344086849364
184,1.1023080893611845,1.2105992481775634,1.3071391815296964
185,1.1061452451061866,1.213647756811227,1.3115002312645994
186,1.1061452451061866,1.2156780636115894,1.3143570292434539
187,1.115766327637249,1.223604429488879,1.3253287676229235
188,1.104692197882037,1.2144904043533922,1.3127285322561268
189,1.104692197882037,1.196973066063943,1.2883698966692432
190,1.109041393781652,1.2001777595869607,1.2931450410190375
191,1.109041393781652,1.1902838509336877,1.278695531206486
192,1.109041393781652,1.1860597761802079,1.2724713084067365
193,1.1124760399752256,1.1886737157671015,1.276266557993505
194,1.1124760399752256,1.165400225219287,1.243199553087798
195,1.1276737622756359,1.1753494455625628,1.2593190030427874
196,1.1451415464999752,1.1867750227329918,1.2779778570569993
197,1.1451415464999752,1.1978620591216842,1.2963882206086539
198,1.1451415464999752,1.1860737496009046,1.2766529396042674
199,1.1451415464999752,1.1848467740162307,1.2745689890809928
200,1.1451415464999752,1.182023732631645,1.26990427557744
201,1.1451415464999752,1.1759091716125993,1.2600504915773112
202,1.1459718535957881,1.176499303098952,1.2609889431852255
203,1.1459718535957881,1.1675623152198102,1.247146592441864
204,1.1459718535957881,1.1638237972093903,1.241350194407988
205,1.1831523966504562,1.189209997794238,1.2801446096564413
206,1.1831523966504562,1.1894277744364188,1.2805309912672036
207,1.1831523966504562,1.1918363351724306,1.2846850779287156
208,1.1831523966504562,1.1903411836455542,1.2821733026395674
209,1.1831523966504562,1.1921535108850096,1.2851405314646633
210,1.1831523966504562,1.194243635015274,1.2884803275154844
211,1.1643838407444407,1.1813128928649952,1.2683448505152983
212,1.1643838407444407,1.175748091516179,1.259457062659103
213,1.1643838407444407,1.1856580745356489,1.2750796159230338
214,1.1643838407444407,1.1820516865042157,1.26936610419938
215,1.1643838407444407,1.2049500497215517,1.3050690453914586
216,1.1643838407444407,1.202870762149662,1.3014255855719874
217,1.1643838407444407,1.2063392899506915,1.3073461446030867
218,1.1643838407444407,1.2090030734623052,1.311790080648212
219,1.1643838407444407,1.2131689163612682,1.3185801035960958
220,1.1643838407444407,1.2101434620648701,1.3137497859402083
221,1.1643838407444407,1.2035559321517453,1.303468092940151
222,1.1558417234532894,1.1976815446074685,1.294400886546584
223,1.1558417234532894,1.204290175913252,1.3044893466242327
224,1.1558417234532894,1.2116935286434036,1.3156957610812225
225,1.1558417234532894,1.2061293892669749,1.307332414452105
226,1.1558417234532894,1.2136743625472017,1.3185524748260218
227,1.1558417234532894,1.2183803370129815,1.325522000545332
228,1.1558417234532894,1.2226988374410477,1.331829025421249
229,1.1558417234532894,1.2300384824882322,1.3424004835708645
230,1.1558417234532894,1.2400636874840896,1.3567948200773228
231,1.1443022890191077,1.2312063658319048,1.3439876216371351
232,1.1402726243767043,1.22814346889462,1.33954368559201
233,1.1402726243767043,1.2246225650863325,1.3345201350137137
234,1.1402726243767043,1.2257215541217616,1.3360658299248733
235,1.1427778378846702,1.2278980114511873,1.3390745019050803
236,1.1369836536502325,1.2232715855093559,1.3327812071801453
237,1.1236536387899771,1.2125438028052005,1.3183316973675938
238,1.109662456988883,1.2013812998057702,1.3030264537892402
239,1.1236675555691218,1.2126510702572282,1.3188285098245978
240,1.1236675555691218,1.228739829987504,1.3418346834227304
241,1.119061769855389,1.2252603989620265,1.3366040855369883
242,1.119061769855389,1.208592074629275,1.3120384868767139
243,1.1083976187567561,1.2005746098491052,1.2995486823561586
244,1.1083976187567561,1.1424693856750965,1.2103257811044994
245,1.1637150456275651,1.1654426011416934,1.2722366323292165
246,1.1637150456275651,1.16422856254686,1.2685241848186148
247,1.1637150456275651,1.1569099347622294,1.2471604068269013
248,1.1637150456275651,1.1622032483340579,1.2622586030978094
249,1.1637150456275651,1.1742275612064417,1.2958914081516504
250,1.1637150456275651,1.175089153766665,1.2983341957496684
251,1.1637150456275651,1.1761006957344888,1.3010943772673182
252,1.1637150456275651,1.1736197355166151,1.2945665749329736
253,1.1637150456275651,1.1678707794664245,1.2800479931952369
254,1.1637150456275651,1.1642733248035206,1.2712430074152088
255,1.1637150456275651,1.1658189421125638,1.2749002816197172
256,1.1637150456275651,1.1549938917550844,1.2503070541893688
257,1.1637150456275651,1.1614802778599664,1.2650739579215522
258,1.1637150456275651,1.1686870193619143,1.2812072222615787
259,1.1637150456275651,1.1798202308705372,1.3058418928470383
260,1.1637150456275651,1.1748749690301232,1.2948425256974943
261,1.1637150456275651,1.1789286933500807,1.3036199669415032
262,1.1637150456275651,1.188329879796721,1.3234794089431134
263,1.1637150456275651,1.1910227161841156,1.329151645979766
264,1.1637150456275651,1.1798849754736473,1.3064904950713399
265,1.1637150456275651,1.182685486970832,1.3122179054140855
266,1.1637150456275651,1.1832555440761245,1.3133495899444085
267,1.1637150456275651,1.1859517557498913,1.3185387446750394
268,1.1637150456275651,1.2001829310217866,1.3452710959347554
269,1.1637150456275651,1.197983087344037,1.341006578427002
270,1.1637150456275651,1.201711878863399,1.3480312774524055
271,1.1637150456275651,1.1989523478329573,1.342966283718998
272,1.1637150456275651,1.2071934645469682,1.3577194573001996
273,1.1637150456275651,1.2060908339922871,1.3557597520082036
274,1.1637150456275651,1.2008257724667935,1.3466650010786176
275,1.1637150456275651,1.1959478643676145,1.3383981866766494
276,1.1637150456275651,1.1835993676039218,1.31790387260172
277,1.1618187518678156,1.1823371591448821,1.3157647487723523
278,1.1741223395102303,1.190677519306747,1.3295656563606024
279,1.1741223395102303,1.1945663782014961,1.3359830278487057
280,1.1711143842341212,1.192432086515666,1.3325328009516433
281,1.1583243727894745,1.1834789687100145,1.318400685058724
282,1.1483972802846973,1.1760385366917125,1.3066423690726925
283,1.156758852954478,1.1821059570772374,1.3161925735382263
284,1.1382837495686264,1.1691548310484752,1.2960846410740592
285,1.130165468053958,1.1636022962966113,1.287210667602901
286,1.1346077392943161,1.1668911230443548,1.292399822333532
287,1.1549377515761088,1.1819219999598063,1.3157094912322047
288,1.1549377515761088,1.1967544399891445,1.3398473493606604
289,1.1544798244028507,1.1964205830060386,1.3392814649784712
290,1.1600636361939958,1.2002695014664129,1.3456436631604813
291,1.162367385440568,1.2019985932255206,1.3484452878332427
292,1.150072924198214,1.1928416840725002,1.333968149250617
293,1.1468885603210663,1.1905962038445195,1.330407491507313
294,1.1374674760519494,1.1835206712809037,1.3194357531278431
295,1.1017969794793956,1.1580294709166334,1.2802963994237389
296,1.1156364568378083,1.1668744809186546,1.2961950719203008
297,1.1156364568378083,1.1767869046031987,1.3140120065537475
298,1.1156364568378083,1.181235126620973,1.3220441448781957
299,1.1077062107200524,1.1755946585284234,1.3120936601828075
300,1.1077062107200524,1.1841609245894602,1.3269710789952875
301,1.1077062107200524,1.197747948017859,1.350556782892536
302,1.099360425665572,1.1917240387210855,1.339805906205549
303,1.099360425665572,1.1856053682969865,1.3290825740545809
304,1.0932879729419558,1.1812424809295698,1.3215611468062287
305,1.0925808344114996,1.180719443041376,1.3206778685044074
306,1.1057208017507767,1.1908195997035083,1.337335574071512
307,1.1146846199027405,1.197825574149939,1.3489835434453574
308,1.123812302204355,1.2045484184159356,1.3600656284370134
309,1.1178468844347051,1.200135779865586,1.3528754094933304
310,1.1409456364772028,1.2181716111316907,1.3818435010436187
311,1.1461313949329128,1.2219685778044955,1.3883713033779634
312,1.1461313949329128,1.2227067581894275,1.389613418754528
313,1.1424512936178852,1.2198802925898093,1.384976249786994
314,1.152049924019802,1.2275349488437877,1.397286720004233
315,1.1501251650409774,1.2260492851598481,1.3949129200973451
316,1.1596898756306864,1.2333408634852132,1.4063262976277255
317,1.1596898756306864,1.2342282266874045,1.4077063883865508
318,1.1642553264752888,1.2379682229278048,1.4134061699592224
319,1.1642553264752888,1.2342389710921535,1.407816819232792
320,1.1674392403004323,1.2367324891773732,1.4115016379733194
321,1.178584968458215,1.2455741209286326,1.4243640097196
322,1.1741272994031269,1.2419806316572735,1.419119765916931
323,1.1812573367294605,1.2476588571890992,1.4273036097746217
324,1.1857958441179364,1.2514519882149437,1.4327274405827726
325,1.176943701454556,1.2440386363849103,1.4222664132793985
326,1.1918769304790964,1.2560773305385469,1.4392966860722285
327,1.1989134350557038,1.2615801586933628,1.4472598367055463
328,1.1997495088948664,1.2622248324701315,1.4481843896943685
329,1.1977261715667797,1.2606209550095417,1.4459210206337223
330,1.2028019592542485,1.2649038725364468,1.4518831070539882
331,1.197090186942904,1.2602063498608955,1.4454103937916816
332,1.1816991726965205,1.2478146835252004,1.4284630073090743
333,1.2079833960277866,1.267985607897249,1.4569479323192855
334,1.203844330275559,1.264948620721708,1.4522833872838428
335,1.203844330275559,1.2758465540354398,1.4687615900795206
336,1.208973501913299,1.2796526260307464,1.474585532649416
337,1.2107089423455655,1.280981428564993,1.4765867653305782
338,1.2091202319475913,1.2797585828173212,1.4747787655718245
339,1.221889734433178,1.2898688909174498,1.48949058023197
340,1.2233110638100164,1.29097823345662,1.491118992985242
341,1.2294383093800298,1.2958236737570448,1.4981161474746263
342,1.2345880996523468,1.299898090912097,1.5039400900445212
343,1.246189073191332,1.3090925210879873,1.5169406056411727
344,1.2417789411918034,1.3055866708939656,1.5119584982179877
345,1.254548086786172,1.3154964292246007,1.525897381188498
346,1.2500150239370893,1.311877110602577,1.5207634839980153
347,1.248606326970696,1.3107657692308803,1.5192039747018187
348,1.2420894875706805,1.3054207360614172,1.5118065399825797
349,1.2398234513935749,1.3035768366618044,1.5092672201574124
350,1.2497962952922863,1.3118345144032628,1.5205149935354583
351,1.2577830086832766,1.318293197293409,1.5293476080855604
352,1.2725813043621268,1.3302883285023488,1.5457154642690516
353,1.2759199072055405,1.332953208429114,1.5494278275455982
354,1.2742841018747348,1.33162960292218,1.5476061818699176
355,1.2596205707803825,1.3196169528055046,1.5312797688415372
356,1.2499335819606523,1.3117896761167742,1.5203770181531977
357,1.2609015008058515,1.3206916662304808,1.532825463752697
358,1.2596926294889859,1.3197286094187413,1.531472833295836
359,1.2671425707713364,1.3257616888589598,1.5398362641590084
360,1.271501079945213,1.3293330712620968,1.544763114042045
361,1.2578776508703016,1.318056121517944,1.5293752368556344
362,1.2760713115925861,1.3324523649652293,1.5494554563156722
363,1.2772243406154444,1.3333422048607795,1.5507390148473479
364,1.281030765288236,1.3362759230802839,1.5549069158938968
365,1.2858126675898112,1.3400830257778151,1.5602478603918253
366,1.2724737516916376,1.3291754117014738,1.5451219511167882
367,1.2577988368673865,1.3177411817354374,1.5290025853958538
368,1.2312416998834135,1.297194527420702,1.4995238670035247
369,1.229447086896282,1.2959311962199598,1.4975502630924364
370,1.229447086896282,1.3044923318887982,1.510674939686311
371,1.2499186797651993,1.3199062880311752,1.534315901123708
372,1.260775217359199,1.3279179339726113,1.5470817406428392
373,1.2620340086083761,1.3288498965937103,1.5485583636288134
374,1.2542530905896425,1.3230035184269058,1.5394912414693016
375,1.2423241030414742,1.3134784943228244,1.5248899418894526
376,1.2308479357486264,1.304703707062478,1.5113926138357976
377,1.246097981531288,1.3163385877840554,1.5293337937005227
378,1.2442964229247397,1.3150134517094338,1.527263657562285
379,1.2549373617560318,1.3232490631690192,1.539891521699156
380,1.2583072463826972,1.326019806654339,1.5441283262027803
381,1.2565698914121701,1.3246512938856192,1.54207200444958
382,1.2466793807535759,1.3165707072481696,1.5301480000771586
383,1.2432366563163944,1.313849646770214,1.5261318887979067
384,1.2475918300692646,1.3173595769330038,1.5312383256864255
385,1.2587558559040515,1.326525233859112,1.5444044454354113
386,1.2535682467948805,1.3222943097538271,1.5383043836328851
387,1.2485713823343725,1.318259924800041,1.532549344520065
388,1.2289434301669002,1.302162905549226,1.5098469189246377
389,1.2268384812310222,1.3004972500960048,1.5073765025565458
390,1.233270915737086,1.3055745332525632,1.5147875831927118
391,1.225473818972574,1.2990921636496338,1.5054305274155317
392,1.2256630079325295,1.299245775734503,1.5056513891080148
393,1.228242966726543,1.3014292365861586,1.508742778930334
394,1.2154961376240974,1.2910543411555184,1.4942656403477084
395,1.2299498602848593,1.3028256314807263,1.5109647048358692
396,1.2527162256445483,1.3209688591031696,1.5372278724086554
397,1.2549637255303199,1.3226386332034883,1.5397948210038965
398,1.2582400823470279,1.325098652782105,1.5435073527485532
399,1.2509210217426527,1.3193935766852625,1.5350473896582315
400,1.2311163043043465,1.3027569252849796,1.5106196821461626
401,1.2362143555868905,1.3065569656011005,1.5164988822562058
402,1.2093727880550202,1.2867141721558566,1.4863715616395754
403,1.2218714898972978,1.2956033608113642,1.5009728612194244
404,1.2447610109666853,1.3120062469434628,1.5279122597865862
405,1.2439359038518911,1.3114103772958279,1.5268910061025045
406,1.237484097298662,1.306686031906653,1.518996927394372
407,1.237484097298662,1.3088370093785329,1.5225298721335465
408,1.25526151040513,1.3227880596039465,1.5449977901195642
409,1.2707889730019823,1.3339568340998564,1.5634772255964042
410,1.266569507855751,1.3309742968914662,1.5585089325582562
411,1.2711376035192266,1.3342881014240586,1.5639187805132597
412,1.2770355781401037,1.3388458068674893,1.5712195145372394
413,1.2770355781401037,1.3347714912538449,1.564802058815081
414,1.2770355781401037,1.3478516335564708,1.585117122820749
415,1.2745486053588782,1.3459871795095906,1.58216370838069
416,1.2869901369011492,1.3556663069341077,1.5972203772624316
417,1.2838871513119545,1.3533016539166693,1.5935356427559595
418,1.2965112862595018,1.3638549080938205,1.6097102660170421
419,1.2965112862595018,1.3568536166426113,1.598918030408999
420,1.3031389475944823,1.3620488162643092,1.6068810125742068
421,1.3041682204124867,1.3628329057590596,1.6080678704106233
422,1.318327628632539,1.3743169963536839,1.6251672151286385
423,1.3151291112791712,1.3717799327556905,1.6213445052399058
424,1.3258056537959606,1.3803114959943819,1.6340136440637776
425,1.3289980756375235,1.3828780078801548,1.6378227080355836
426,1.3259840298153867,1.380375857860126,1.6341654338310752
427,1.3259840298153867,1.3621389477051622,1.6079022662582887
428,1.324786540249171,1.3612457954922792,1.6065359898845006
429,1.324786540249171,1.338849380101535,1.5729584423708078
430,1.326071249308358,1.339729214811396,1.5744076050548181
431,1.326071249308358,1.3452681582429218,1.5833367518320696
432,1.326071249308358,1.33045150773667,1.5598337657769332
433,1.3198587288315815,1.326212622221731,1.552891868827697
434,1.3198587288315815,1.3413923063130195,1.577374665411804
435,1.2920956398773256,1.3228807007377519,1.5466263713409465
436,1.2823712895998927,1.316416087500587,1.535268082882604
437,1.2823712895998927,1.2840769280836088,1.479622897612748
438,1.2933937071007977,1.2902124542793414,1.4924716234421016
439,1.2933937071007977,1.2957243325366976,1.5037883002772225
440,1.2933937071007977,1.2956004890927488,1.5035398098146657
441,1.2933937071007977,1.291120088354549,1.4948315247298973
442,1.2933937071007977,1.2807862596216848,1.4752893924138644
443,1.2933937071007977,1.2918913162371766,1.4963219621009085
444,1.2933937071007977,1.2851247061668203,1.483473404739665
445,1.2933937071007977,1.276113484869612,1.4666914539412819
446,1.2933937071007977,1.2916689201485456,1.4955630132644209
447,1.2933937071007977,1.3042164186895489,1.5197558762308596
448,1.2933937071007977,1.3019945839516522,1.515422539500086
449,1.2933937071007977,1.2972845372418143,1.5065070386397614
450,1.2933937071007977,1.2895402052878469,1.4922093185945076
451,1.2933937071007977,1.2947559871482528,1.5017319785240222
452,1.2933937071007977,1.298386326189337,1.5082321520882926
453,1.2832580552214736,1.291545136893512,1.4962805189457973
454,1.2832580552214736,1.2580313733961195,1.4388687770722988
455,1.2650880852030306,1.2479577029376834,1.4175464422356963
456,1.2650880852030306,1.201382186175833,1.321133322040354
457,1.2650880852030306,1.2181079257719647,1.3721690513468057
458,1.2650880852030306,1.2164808712995037,1.3669522678461006
459,1.2650880852030306,1.2127816670974634,1.3556079622409054
460,1.2650880852030306,1.2088546933973014,1.3440566093282644
461,1.2650880852030306,1.2326462581411153,1.412467718351307
462,1.2650880852030306,1.2252835766825037,1.3886473383765383
463,1.2650880852030306,1.213756758250533,1.352751164262051
464,1.2650880852030306,1.22653960585751,1.3925943777306047
465,1.2650880852030306,1.2354921205027691,1.4211070157449452
466,1.2650880852030306,1.2389744352337744,1.4320926527435074
467,1.2650880852030306,1.242501680406475,1.4428572595814761
468,1.2650880852030306,1.2299421040480378,1.4061330647053158
469,1.2650880852030306,1.2305180522253287,1.4078168192327911
470,1.2650880852030306,1.232382644099413,1.413061147269515
471,1.2650880852030306,1.235302376982899,1.4209828547477217
472,1.2650880852030306,1.2543227089305555,1.4713009099046865
473,1.2650880852030306,1.2428460207818135,1.4390481956096706
474,1.2650880852030306,1.2438488555597014,1.441849820282432
475,1.2650880852030306,1.2458693416106905,1.4472872970075095
476,1.2650880852030306,1.2460448893975598,1.4477428347775123
477,1.2650880852030306,1.2282204771544085,1.4035661161100748
478,1.2650880852030306,1.2117764379054565,1.3613077438135774
479,1.2650880852030306,1.2201581159058847,1.3836789611043354
480,1.2650880852030306,1.212767771248511,1.3643025171746923
481,1.2650880852030306,1.2106235225972337,1.3588235972945033
482,1.2650880852030306,1.2027935815795983,1.3396264876681765
483,1.2650880852030306,1.196312458311849,1.3241142810164321
484,1.2650880852030306,1.2109753149774483,1.3585475622959273
485,1.2650880852030306,1.2185286469567007,1.376930381311563
486,1.2650880852030306,1.216848647613927,1.3729142700323116
487,1.2650880852030306,1.2232541161969446,1.3877227011536613
488,1.2650880852030306,1.2485889398067385,1.4456312554841637
489,1.2650880852030306,1.2532886153162357,1.4579555400864397
490,1.2650880852030306,1.2565207049483533,1.4661946414842786
491,1.2650880852030306,1.257382325332914,1.4683200351626646
492,1.2650880852030306,1.2608518424471298,1.4765867653305775
493,1.2650880852030306,1.2659579200233133,1.4884002546227022
494,1.2650880852030306,1.2611665214920382,1.4776218333996964
495,1.2650880852030306,1.2622076153633142,1.4798988483772695
496,1.2650880852030306,1.257649252864152,1.4702658418355685
497,1.2650880852030306,1.2594934151327992,1.474061091422337
498,1.2650880852030306,1.271784208033489,1.4986820318568148
499,1.2650880852030306,1.280437151750208,1.5162643746467968
500,1.2650880852030306,1.2892816680928183,1.5341088538162626
501,1.2650880852030306,1.2887572430380692,1.5330599713621067
502,1.2650880852030306,1.294317264314306,1.5438661898232973
503,1.2650880852030306,1.3052905338519871,1.5648158732001194
504,1.2650880852030306,1.3104483490219967,1.5746973702043772
505,1.2527296488786248,1.3024807062193002,1.5597785082367859
506,1.2527296488786248,1.3010347976037315,1.5571012130293582
507,1.2527296488786248,1.295449085597512,1.5470402974877286
508,1.2527296488786248,1.2928902447966013,1.542513559366436
509,1.2620656783912967,1.299295871431632,1.5535957285921476
510,1.2734632964260162,1.307492187146834,1.5676036834878433
511,1.2772872801094894,1.3102946531906978,1.5723649292185455
512,1.2772872801094894,1.3145735822341187,1.5794862447051534
513,1.2772872801094894,1.3214287223126369,1.5907063893131252
514,1.2895837067618863,1.3307316399955653,1.6058046698180883
515,1.318967755145334,1.3516390643007101,1.6398375866336738
516,1.3128392240173983,1.3475390204674984,1.6326335533049536
517,1.3172178643594388,1.350646123895478,1.6379883121879193
518,1.3230391144932967,1.3551087986814379,1.6455235538213089
519,1.2897404741563456,1.3311547984932983,1.6059150164302751
520,1.3032313113524414,1.3398866059671388,1.6219931074642087
521,1.2984757585109137,1.3368418283699242,1.6164313012737972
522,1.2751862890430004,1.3204635703113312,1.5872976055711745
523,1.3048512167959956,1.3402172151252683,1.6240079860622976
524,1.3048512167959956,1.3478289746808028,1.6391337268692248
525,1.3048512167959956,1.343371205028281,1.6304116273994191
526,1.3070803362380665,1.3448948816828614,1.6333235986843666
527,1.3070803362380665,1.3311522930054034,1.6078333628012151
528,1.3086537353641974,1.3322032009674567,1.6098206126292303
529,1.3086537353641974,1.3131870715430718,1.5749595065838615
530,1.3318151330005379,1.3284763560296438,1.6048108764359712
531,1.3308012762248451,1.3278655603128646,1.6035825754444435
532,1.3308012762248451,1.3405838216726964,1.6284794666434421
533,1.3389432721267993,1.3461858840363674,1.6395892646392276
534,1.3389432721267993,1.3566868979261517,1.6600283211740086
535,1.3397158485509584,1.3572050204539592,1.661035760473053
536,1.3666848577427848,1.375366917685554,1.6954967547566775
537,1.3643615599096233,1.373792740885742,1.692363921779247
538,1.3643615599096233,1.3732362606494732,1.6912874105550173
539,1.3643615599096233,1.3851778886832016,1.7138105860811832
540,1.3643615599096233,1.3779851275777473,1.7001752826452678
541,1.3643615599096233,1.3759899553905153,1.6964489365155744
542,1.3631958487573492,1.3751335396616775,1.6948894272193775
543,1.3811533379730188,1.3880665405782913,1.7179094152025474
544,1.4113826855653036,1.4090707614087299,1.7559446289123473
545,1.4085097953120789,1.4072123018286626,1.752342612247987
546,1.4085097953120789,1.4111286920060078,1.759739878499116
547,1.4085097953120789,1.4027372527243538,1.7442691150024827
548,1.3830073796260383,1.384271584434402,1.7106363099486415
549,1.3772675415894682,1.3805830902260856,1.7035840663872188
550,1.3530108163577548,1.3641135150087442,1.6729321360754004
551,1.3530108163577548,1.386250924797731,1.7158116502942353
552,1.3530108163577548,1.39199448880455,1.727873630048917
553,1.3530108163577548,1.3950969697303484,1.7342496426159644
554,1.3530108163577548,1.380239129771757,1.7046329488413747
555,1.3425967831150238,1.3734656141589419,1.6908733159401257
556,1.3425967831150238,1.379543155304893,1.7030043676199929
557,1.3618102579768683,1.3924355649037854,1.7283015390488459
558,1.3618102579768683,1.3860643227492595,1.715687489297012
559,1.3618102579768683,1.401785623749224,1.7463254367556833
560,1.3763127006706053,1.4115945564602121,1.7660193588390136
561,1.3763127006706053,1.4069958633468458,1.7568555359842424
562,1.3658414527610332,1.3991767419628935,1.7416607232521302
563,1.3658414527610332,1.4064225009645055,1.7555719774525667
564,1.3658414527610332,1.3891635175984225,1.7230294980079925
565,1.3658414527610332,1.3827535803020086,1.710484520181344
566,1.3701148023739742,1.3858903499891282,1.7165155100586846
567,1.3701148023739742,1.3654797611141756,1.678383595653625
568,1.3782765865773428,1.3706048305257859,1.6886101153475894
569,1.3782765865773428,1.3920718521282356,1.7306890691067152
570,1.3527263471793995,1.3763540927455529,1.6976910518921382
571,1.3645955717355445,1.3838738777672026,1.713893303923295
572,1.3645955717355445,1.3722122614274597,1.6892725319569277
573,1.3645955717355445,1.380854373011176,1.7075587345113592
574,1.3645955717355445,1.3821351264764439,1.7102360297187869
575,1.3645955717355445,1.4044149972229498,1.7556686781478261
576,1.3636412975094254,1.4038135905250875,1.7543438449291493
577,1.3636412975094254,1.3922875264932297,1.729819605189931
578,1.3636412975094254,1.3868296993985303,1.7182406235072158
579,1.3570500247388957,1.3823661854172287,1.7090077287272594
580,1.3570500247388957,1.380880469070766,1.7060130396001996
581,1.3570500247388957,1.3733574850982755,1.691301224940054
582,1.3570500247388957,1.3749326335503984,1.694337357222225
583,1.377319921377317,1.3888267126512768,1.7204763637977878
584,1.4083404614968549,1.4095229475925215,1.7602643197261933
585,1.4160674982010324,1.4144043955225107,1.770283792112712
586,1.4160674982010324,1.412413711160236,1.7662953096035343
587,1.4160674982010324,1.4173653801157975,1.7759559449153097
588,1.4275304761709295,1.4251910119223754,1.7909162500380122
589,1.4243756700644692,1.4229304253958497,1.7866516482962036
590,1.4378600377546522,1.4324157231167556,1.804137458859036
591,1.4369035869757731,1.4317532666009143,1.8029229722525455
592,1.4279869337790505,1.425144716897141,1.7911093144923107
593,1.4478627087430143,1.439767591871495,1.816958555918316
594,1.4280115026594744,1.4265532710162583,1.7931381759435472
595,1.4254498926353711,1.4248315038930255,1.78999152858108
596,1.4254498926353711,1.397762088239504,1.7418677705595762
597,1.4324689243722164,1.40219639808648,1.7507692885667534
598,1.4324689243722164,1.4172194891869159,1.7803032644992307
599,1.4324689243722164,1.4122765749700288,1.7703804928079718
600,1.4324689243722164,1.4314566263201582,1.808153570138288
601,1.4324689243722164,1.4251670707401152,1.795153054541637
602,1.4324689243722164,1.4153435514969188,1.7753073426910086
603,1.4324689243722164,1.420397173566636,1.7854509760747506
604,1.4618345418558627,1.4395922877827396,1.823265496560178
605,1.4618345418558627,1.4374369737398873,1.8188078303640707
606,1.4618345418558627,1.44360681773834,1.8312286471934955
607,1.479825145260151,1.4555285433995158,1.8548143510907442
608,1.479825145260151,1.45856688883348,1.860845340968085
609,1.479825145260151,1.4658881131406039,1.8750327144011525
610,1.4707496893422034,1.4595118451142453,1.8628740339512113
611,1.4475347662955655,1.4437359023663825,1.833367686788808
