dia,epistemica,aleatoria
4744,0.0020809995,0.013321159
4745,0.0021298537,0.013782449
4746,0.0015050988,0.013608507
4747,0.0014357456,0.01224914
4748,0.00335995,0.017482923
4749,0.0020132074,0.014989476
4750,0.0015455647,0.013981232
4751,0.0013935098,0.012184433
4752,0.0013424181,0.011975934
4753,0.0019188854,0.012205269
4754,0.0033041688,0.015488948
4755,0.00205477,0.011888429
4756,0.0016904114,0.013012989
4757,0.0018184528,0.013809455
4758,0.0026486164,0.016687056
4759,0.0032707783,0.018024702
4760,0.0014680839,0.014043255
4761,0.0020782172,0.013473761
4762,0.0018330188,0.014279658
4763,0.00085739937,0.010151541
4764,0.0012907517,0.013419228
4765,0.0010766883,0.010298753
4766,0.0010652819,0.012141083
4767,0.0011210355,0.01096906
4768,0.0008839778,0.011417856
4769,0.0009928097,0.010918181
4770,0.00076871266,0.01039
4771,0.0008028579,0.009638085
4772,0.000817638,0.010143881
4773,0.00076024554,0.010139176
4774,0.00083134556,0.010643666
4775,0.00091364875,0.011255037
4776,0.0008210522,0.0102269
4777,0.0010854617,0.010432026
4778,0.0008284787,0.0101714805
4779,0.001489911,0.012833129
4780,0.00084817276,0.009996254
4781,0.0007690351,0.010082173
4782,0.0009300441,0.010124706
4783,0.0012543108,0.010116387
4784,0.0007205181,0.009528494
4785,0.0009506908,0.010086822
4786,0.00075711013,0.009968659
4787,0.00089883734,0.010203664
4788,0.0008185651,0.009478224
4789,0.0010696161,0.0108464
4790,0.0009766654,0.01135464
4791,0.0009915711,0.010164835
4792,0.0008523165,0.009794665
4793,0.000780123,0.010435488
4794,0.0006784445,0.010091648
4795,0.00067755114,0.009942823
4796,0.0006914234,0.009429346
4797,0.00068871625,0.00920009
4798,0.00068887905,0.009817679
4799,0.0006562316,0.008918712
4800,0.0006886637,0.009672829
4801,0.0010921124,0.010334925
4802,0.0016944425,0.015707863
4803,0.0008212753,0.010439224
4804,0.0010092857,0.011041572
4805,0.0009897234,0.010992736
4806,0.00071326236,0.009882998
4807,0.0011417817,0.01177771
4808,0.00070317724,0.009831858
4809,0.0007611959,0.011153668
4810,0.00089019147,0.0105911605
4811,0.00092712836,0.0110065155
4812,0.0011657841,0.012689814
4813,0.0013238842,0.013961403
4814,0.00079842814,0.011412615
4815,0.0012317358,0.013140421
4816,0.00083969114,0.011149859
4817,0.00088131655,0.01275445
4818,0.0009056163,0.0109422775
4819,0.00100235,0.012232262
4820,0.00096431276,0.011667474
4821,0.0006750187,0.011163237
4822,0.0007828271,0.012000703
4823,0.0007624933,0.0122471815
4824,0.002194331,0.01669711
4825,0.001054408,0.012016229
4826,0.00079323875,0.012077529
4827,0.0007954206,0.01180462
4828,0.0012660046,0.013247267
4829,0.0015756187,0.015572554
4830,0.0017002687,0.01620916
4831,0.0010711455,0.013859113
4832,0.0012474792,0.013106844
4833,0.0010011762,0.012941839
4834,0.0009415094,0.01254366
4835,0.0012462849,0.012422025
4836,0.0011640787,0.012707278
4837,0.0015091888,0.013456885
4838,0.0012327473,0.014160868
4839,0.0014188197,0.013803612
4840,0.0013620657,0.015767125
4841,0.0014889525,0.013871488
4842,0.001627744,0.014553007
4843,0.0015198792,0.012599362
4844,0.0013413273,0.012810262
4845,0.0017739398,0.013595775
4846,0.0012055166,0.014309546
4847,0.001618758,0.013429082
4848,0.0018003213,0.013289749
4849,0.0013715451,0.014003005
4850,0.0016555537,0.01327778
4851,0.0013690629,0.014465541
4852,0.0018421435,0.015304468
4853,0.0014475245,0.012450754
4854,0.0011414456,0.012164825
4855,0.0011017706,0.013223964
4856,0.0011664063,0.013452944
4857,0.0015273942,0.013218701
4858,0.0009539569,0.011614845
4859,0.0008938878,0.011190696
4860,0.0010371828,0.012271981
4861,0.0016601403,0.014411816
4862,0.0016457515,0.014814367
4863,0.001957064,0.013798241
4864,0.0008955216,0.010821768
4865,0.0010567761,0.011479827
4866,0.0014946165,0.011544844
4867,0.0009419477,0.011723106
4868,0.0014456053,0.012853739
4869,0.0010940566,0.011545616
4870,0.0011373771,0.012120147
4871,0.00075242715,0.010311149
4872,0.00085932825,0.010950235
4873,0.0010023206,0.010583048
4874,0.00064651517,0.009998178
4875,0.0007733826,0.009918521
4876,0.00088107516,0.010450746
4877,0.0007054726,0.009724416
4878,0.00087432575,0.009843958
4879,0.00086459634,0.009818813
4880,0.0006931413,0.008961028
4881,0.0007502449,0.009319822
4882,0.0010009072,0.010369117
4883,0.000923872,0.010046895
4884,0.0006610539,0.008810445
4885,0.0006762311,0.008946137
4886,0.00078006194,0.009397897
4887,0.00085269567,0.00967643
4888,0.0007288875,0.009484943
4889,0.00063436455,0.008740287
4890,0.0007389418,0.00934919
4891,0.0006476823,0.009582772
4892,0.00061002804,0.0093943635
4893,0.000639468,0.0095961355
4894,0.0005538822,0.008846101
4895,0.000592784,0.009118863
4896,0.0005790005,0.009171616
4897,0.00059556233,0.009099797
4898,0.0006089411,0.009093402
4899,0.0005439211,0.008893907
4900,0.0005468423,0.00883431
4901,0.0005578065,0.008775471
4902,0.00055404636,0.0088622905
4903,0.0005550241,0.008921139
4904,0.00053573615,0.00907777
4905,0.0005124589,0.00893109
4906,0.00055497437,0.008902262
4907,0.00056762045,0.009297761
4908,0.0005492337,0.009228114
4909,0.00055405166,0.00884572
4910,0.0005411655,0.009006749
4911,0.0005830591,0.009198356
4912,0.0005739857,0.0095365
4913,0.0005260711,0.008928171
4914,0.000561948,0.008933312
4915,0.0006162691,0.009298559
4916,0.0006077319,0.009644243
4917,0.00056917605,0.0092466455
4918,0.000560142,0.009063901
4919,0.000517302,0.008995546
4920,0.000532129,0.009117816
4921,0.0005758595,0.009493613
4922,0.0005596618,0.0092601115
4923,0.00058293424,0.009290898
4924,0.00056613504,0.009022894
4925,0.00056788546,0.009199645
4926,0.00081537827,0.009788953
4927,0.0005678207,0.009115029
4928,0.0005606166,0.009314647
4929,0.00053859624,0.00873427
4930,0.00053253054,0.008857972
4931,0.0005498627,0.0090507865
4932,0.00055007,0.008990446
4933,0.0005639753,0.0089788865
4934,0.00056652556,0.008957709
4935,0.0005700002,0.008962355
4936,0.0005847919,0.008750619
4937,0.0005539535,0.00883759
4938,0.0005702611,0.0089957705
4939,0.00057856156,0.00869934
4940,0.0007362135,0.009035683
4941,0.0015810474,0.0118749235
4942,0.0017179645,0.012080924
4943,0.0016197385,0.011578292
4944,0.002367638,0.014065055
4945,0.0017436787,0.013453922
4946,0.0014585217,0.012338257
4947,0.0009645376,0.011432227
4948,0.00084455585,0.010150782
4949,0.0008548995,0.010010423
4950,0.001126276,0.010935977
4951,0.0010528297,0.01094689
4952,0.00095406413,0.011341151
4953,0.0010371298,0.011720441
4954,0.0008692113,0.010758466
4955,0.00087754324,0.010179419
4956,0.00073894334,0.009957805
4957,0.00087974407,0.01010042
4958,0.0008648067,0.0096481275
4959,0.00073731906,0.00991361
4960,0.000991073,0.009563411
4961,0.0008498092,0.009526338
4962,0.0010353564,0.010145752
4963,0.00080461585,0.009734648
4964,0.0008951661,0.00951251
4965,0.00087672344,0.009314028
4966,0.001306767,0.010262631
4967,0.0012494581,0.010179303
4968,0.00087069365,0.009245819
4969,0.0008789678,0.009132234
4970,0.0008342264,0.00864171
4971,0.00065995316,0.008586949
4972,0.0006754219,0.008685896
4973,0.00076353445,0.0088424785
4974,0.0006190778,0.008300245
4975,0.00062471756,0.008297985
4976,0.0006155027,0.008375752
4977,0.0006183536,0.008366801
4978,0.0006352549,0.008233298
4979,0.0006207442,0.008229803
4980,0.00061726844,0.00808779
4981,0.0006468093,0.008212483
4982,0.0006382556,0.008086587
4983,0.00062366086,0.008117543
4984,0.00064354506,0.008100357
4985,0.0006228815,0.008120404
4986,0.0006178201,0.008157024
4987,0.0006143066,0.007935382
4988,0.0006343859,0.008152322
4989,0.0006363583,0.008139282
4990,0.00063320046,0.008076887
4991,0.0006446557,0.008010015
4992,0.0006445124,0.008162346
4993,0.0006240205,0.008128184
4994,0.001045437,0.009055537
4995,0.00084223563,0.008431949
4996,0.00086679694,0.008680643
4997,0.0011117507,0.0097814165
4998,0.0008485975,0.008990559
4999,0.0007564956,0.008655564
5000,0.00077176193,0.0088378955
5001,0.00080173986,0.009487122
5002,0.00081333256,0.009094413
5003,0.000813041,0.0092300335
5004,0.000853676,0.0091579445
5005,0.0010535293,0.009942253
5006,0.0007952287,0.009304355
5007,0.0007494704,0.009383153
5008,0.00074369117,0.009376188
5009,0.0009900387,0.010492387
5010,0.00072945654,0.009497871
5011,0.0007247805,0.009433628
5012,0.00073513656,0.0095235
5013,0.0007312724,0.0093936045
5014,0.0006781356,0.0093934145
5015,0.00067133724,0.009259727
5016,0.0007001219,0.009479249
5017,0.0007058312,0.009624768
5018,0.00067559583,0.009501413
5019,0.0010720257,0.01054144
5020,0.00067483506,0.009295024
5021,0.0006911054,0.0093501145
5022,0.0006812904,0.009398032
5023,0.00065110234,0.009312499
5024,0.0005728307,0.008965579
5025,0.0005617001,0.008856626
5026,0.00052417925,0.0085239
5027,0.000544892,0.008933772
5028,0.00056116347,0.008807279
5029,0.0005844083,0.00871463
5030,0.00058614474,0.00885188
5031,0.0005006797,0.008521197
5032,0.0005358808,0.008614325
5033,0.00054319855,0.008539232
5034,0.0005717177,0.008761961
5035,0.000630392,0.008461038
5036,0.0006628852,0.008372835
5037,0.0006703301,0.008809884
5038,0.00097560114,0.01015773
5039,0.0006905869,0.008866426
5040,0.0006627223,0.008664827
5041,0.0006580933,0.008668669
5042,0.0007314398,0.00905961
5043,0.00070237514,0.008788152
5044,0.0007013768,0.00930225
5045,0.00061942695,0.008099275
5046,0.00068019447,0.008879534
5047,0.00068221346,0.008582923
5048,0.000706347,0.008943156
5049,0.0006969326,0.008777444
5050,0.0006441964,0.008684312
5051,0.0006404337,0.0086542
5052,0.0006649343,0.008571592
5053,0.0006770214,0.008660856
5054,0.0006626465,0.008676087
5055,0.00060876843,0.008463725
5056,0.0006530195,0.00861584
5057,0.0007222369,0.008773073
5058,0.0008335207,0.009191803
5059,0.00067844463,0.008875502
5060,0.0006210784,0.008733612
5061,0.00063926115,0.008591341
5062,0.00068865786,0.008801648
5063,0.0007087153,0.009291334
5064,0.00068691454,0.008560076
5065,0.00059432257,0.008707698
5066,0.00056069373,0.008201948
5067,0.0006232262,0.008809543
5068,0.0006061093,0.008626
5069,0.00060994545,0.008544607
5070,0.00058531266,0.008491462
5071,0.00057240657,0.008339789
5072,0.0005819054,0.008621774
5073,0.0005743923,0.00847102
5074,0.0005911444,0.008559228
5075,0.00059428724,0.00856821
5076,0.0005695974,0.008644881
5077,0.00059115374,0.008642143
5078,0.0006091058,0.008453145
5079,0.00058639806,0.008783299
5080,0.0005726319,0.00846242
5081,0.00059976656,0.008545175
5082,0.0006058529,0.008457704
5083,0.0005941149,0.00846754
5084,0.0006025907,0.008503318
5085,0.00057716545,0.008255478
5086,0.00060957496,0.008337008
5087,0.0005910735,0.008273123
5088,0.00056499295,0.008387985
5089,0.00057090726,0.008315781
5090,0.00058425317,0.008298855
5091,0.00060317054,0.008361811
5092,0.0006088466,0.008267325
5093,0.0005948667,0.00831981
5094,0.0006092225,0.008372036
5095,0.0006216832,0.008405677
5096,0.0006096799,0.008275292
5097,0.0005884217,0.008336794
5098,0.00060891255,0.008378487
5099,0.0005983681,0.008236155
5100,0.0006028297,0.008254463
5101,0.0006000591,0.008280522
5102,0.00060150935,0.00843027
5103,0.00059421884,0.008183395
5104,0.0006076781,0.008263917
5105,0.00060143665,0.008174386
5106,0.00060424657,0.008355044
5107,0.00060676126,0.008233
5108,0.00061108434,0.008301547
5109,0.0006327205,0.008347569
5110,0.00061006314,0.008327291
5111,0.00059049705,0.008116269
5112,0.00072591135,0.008339117
5113,0.00061992655,0.008364562
5114,0.0006255202,0.008525115
5115,0.00062392675,0.008571053
5116,0.0006223003,0.008219472
5117,0.00063396903,0.008264548
5118,0.00062714855,0.008420365
5119,0.0006440816,0.0085772695
5120,0.0006607133,0.008270365
5121,0.00062814314,0.008357763
5122,0.0005801712,0.008082019
5123,0.00062057684,0.008298685
5124,0.0006212545,0.008446342
5125,0.00065348507,0.008401158
5126,0.00065193133,0.008333189
5127,0.00062608777,0.008255248
5128,0.00063290395,0.008604773
5129,0.0006426783,0.008566316
5130,0.00066146103,0.008319684
5131,0.0006306914,0.008315932
5132,0.00059091154,0.00815725
5133,0.00067163346,0.008658836
5134,0.0006937963,0.008443201
5135,0.0006534684,0.00850012
5136,0.0006188936,0.008023364
5137,0.00063928065,0.008380882
5138,0.0006737989,0.0083984025
5139,0.00065537606,0.0082598785
5140,0.0006669194,0.0085098725
5141,0.0006092967,0.007983069
5142,0.000627265,0.00806767
5143,0.00063566363,0.007981619
5144,0.00064918894,0.00827126
5145,0.00063910044,0.008316931
5146,0.0006217619,0.008201891
5147,0.00064042205,0.008266235
5148,0.0006484999,0.008247251
5149,0.0006801675,0.008583565
5150,0.0006141121,0.008508559
5151,0.0006403835,0.008566583
5152,0.00064414553,0.008520652
5153,0.00063940446,0.008458598
5154,0.00063723966,0.00839407
5155,0.000634619,0.008329252
5156,0.00065373763,0.008635727
5157,0.00064516946,0.008263169
5158,0.0006221244,0.008411174
5159,0.00059325015,0.008118101
5160,0.0006130089,0.008234573
5161,0.00063741056,0.008298216
5162,0.0006239094,0.008239587
5163,0.0006352992,0.008226361
5164,0.0006065951,0.008100194
5165,0.0006234783,0.008260317
5166,0.00094813196,0.008927855
5167,0.00069304317,0.0083198715
5168,0.0006564133,0.0084964475
5169,0.0006692063,0.008645255
5170,0.0006563243,0.008463077
5171,0.0006747854,0.008545365
5172,0.00064799323,0.008666307
5173,0.0006785622,0.008753131
5174,0.00068693823,0.0083152475
5175,0.0006970449,0.008726502
5176,0.0006196896,0.008008175
5177,0.0006581333,0.0084879445
5178,0.0006591526,0.008309046
5179,0.0006965334,0.008392445
5180,0.00073105,0.00842137
5181,0.0006583147,0.008188456
5182,0.0006603635,0.008284642
5183,0.00068402116,0.008245927
5184,0.00067303947,0.0082982555
5185,0.0006711754,0.008288466
5186,0.0006261564,0.008067513
5187,0.0006632432,0.008221418
5188,0.0006825109,0.008263462
5189,0.00076634635,0.00849908
5190,0.00067811005,0.008346561
5191,0.0006554257,0.0085177515
5192,0.00065624947,0.00828844
5193,0.0006680321,0.008199766
5194,0.00064510887,0.008296026
5195,0.00062691397,0.008302929
5196,0.0005980608,0.008275283
5197,0.0006368713,0.00845694
5198,0.00063303905,0.008377512
5199,0.0006253627,0.008298987
5200,0.0006255987,0.008289169
5201,0.0006137216,0.008474307
5202,0.0006542543,0.008748714
5203,0.0006276816,0.008796771
5204,0.00058226445,0.008362422
5205,0.00059299765,0.008271204
5206,0.00059342774,0.008455569
5207,0.0006296916,0.008873136
5208,0.00064007845,0.008537429
5209,0.00059890375,0.008530585
5210,0.0006010532,0.008427426
5211,0.00059444027,0.008576161
5212,0.0005901059,0.008522274
5213,0.00060150604,0.008521197
5214,0.0006042612,0.008359543
5215,0.0005895307,0.008449258
5216,0.00061094936,0.008402221
5217,0.000623461,0.008323226
5218,0.0006336742,0.008366371
5219,0.0005907722,0.008207806
5220,0.0006168373,0.008198355
5221,0.0006197088,0.008125664
5222,0.00063165685,0.008301304
5223,0.0006223662,0.008211532
5224,0.0006060215,0.008012396
5225,0.00087664375,0.008332429
5226,0.0006885581,0.008021103
5227,0.00066539366,0.0083262045
5228,0.00067817885,0.008340606
5229,0.0006601411,0.00818232
5230,0.0006897836,0.008109602
5231,0.0007056691,0.0082850605
5232,0.00073801813,0.008772613
5233,0.0008035953,0.008611842
5234,0.000713168,0.008616269
5235,0.00068283855,0.008046351
5236,0.00074669125,0.008867803
5237,0.0007234977,0.00858161
5238,0.00075478817,0.008425095
5239,0.0007203176,0.008718634
5240,0.0006536284,0.00824716
5241,0.0007042856,0.008617892
5242,0.0006650187,0.008455681
5243,0.0006662801,0.008477692
5244,0.00070685265,0.008658308
5245,0.0006365231,0.008500334
5246,0.00065341924,0.008569061
5247,0.00074857916,0.0086201215
5248,0.000905063,0.009626626
5249,0.0006656378,0.008859076
5250,0.000652708,0.0083700875
5251,0.0006556061,0.008534779
5252,0.0007596142,0.008779746
5253,0.00069808285,0.00886454
5254,0.0006258272,0.008268516
5255,0.00065787265,0.008538717
5256,0.00062642025,0.0081737945
5257,0.0006460841,0.008292365
5258,0.0006471263,0.00833628
5259,0.0006430176,0.008061117
5260,0.0006505288,0.008232042
5261,0.0006210465,0.008196638
5262,0.00061479106,0.008043296
5263,0.0006431322,0.008022863
5264,0.0006490419,0.00812974
5265,0.000632967,0.008164538
5266,0.00061989966,0.008002946
5267,0.0006473118,0.008173222
5268,0.00065672153,0.008112616
5269,0.0006370638,0.008097007
5270,0.00064392545,0.0080034565
5271,0.0006529202,0.007999856
5272,0.00066949066,0.007949681
5273,0.0006650507,0.007986527
5274,0.0006626549,0.00790806
5275,0.00065101736,0.007845195
5276,0.000652977,0.007842852
5277,0.00066447025,0.007886103
5278,0.0006620894,0.007939783
5279,0.0006516621,0.00789313
5280,0.0006460773,0.007912506
5281,0.000638973,0.007946817
5282,0.00066313124,0.008136094
5283,0.00065753213,0.0081166765
5284,0.00065317075,0.008006674
5285,0.00064647454,0.007963486
5286,0.0006538505,0.00803731
5287,0.00065372663,0.008183965
5288,0.0006565887,0.007940393
5289,0.00065499387,0.008070266
5290,0.00063403003,0.00784997
5291,0.0006578377,0.008001439
5292,0.00066054554,0.008009176
5293,0.00064492796,0.007913935
5294,0.00064700376,0.008008397
5295,0.00062591286,0.007973017
5296,0.00064358616,0.008166283
5297,0.0006438272,0.008080183
5298,0.0006357121,0.008084011
5299,0.0006423625,0.008126628
5300,0.00063665846,0.008235396
5301,0.0006336437,0.008215816
5302,0.0006495136,0.00814814
5303,0.000602271,0.008381036
5304,0.00061014463,0.008290893
5305,0.00064458285,0.008284097
5306,0.0006393935,0.008351833
5307,0.000634536,0.008243324
5308,0.00065665727,0.008506257
5309,0.00060992246,0.008160064
5310,0.0006322739,0.0084089795
5311,0.0006279246,0.00808319
5312,0.00062872306,0.0084441835
5313,0.00060645724,0.0081244325
5314,0.00061599736,0.008171752
5315,0.00062292744,0.008446368
5316,0.0006212003,0.008524934
5317,0.00061428035,0.008564873
5318,0.00059747393,0.0082622105
5319,0.00061638164,0.008350678
5320,0.00060786895,0.008431357
5321,0.0005956018,0.008474416
5322,0.00062344247,0.008385246
5323,0.0006148513,0.008263295
5324,0.0005649844,0.0081545375
5325,0.000605706,0.008297973
5326,0.0005791369,0.008396869
5327,0.0006213092,0.008472813
5328,0.0006268869,0.008473935
5329,0.00058622996,0.008457971
5330,0.00059352664,0.008430328
5331,0.0006061934,0.008452394
5332,0.0005814959,0.008403232
5333,0.00058158196,0.008458782
5334,0.0005553586,0.008486724
5335,0.0005872524,0.008418087
5336,0.0005942103,0.008651825
5337,0.00056734076,0.008618465
5338,0.0005900566,0.0087165935
5339,0.0005894328,0.0086955065
5340,0.0005787825,0.008741845
5341,0.00056710606,0.008634217
5342,0.0005411397,0.008475755
5343,0.0005421948,0.008891229
5344,0.00056590344,0.00877605
5345,0.00061430916,0.008963914
5346,0.00071111694,0.008881247
5347,0.0021244625,0.013775963
5348,0.0016220852,0.011526251
5349,0.0017128197,0.013398012
5350,0.0047641234,0.02304222
5351,0.0024286506,0.013882648
5352,0.0019872924,0.015388937
5353,0.0012275255,0.0125266295
5354,0.0018177186,0.012979578
5355,0.0025678712,0.015741922
5356,0.0011443624,0.011710952
5357,0.002216714,0.014066817
